,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
78,False,/96jhaBYtl6gFU6EfQAVl7Yo8GXi.jpg,"[18, 37]",10935,en,Heaven's Gate,"Harvard graduate James Averill (Kris Kristofferson) is the sheriff of prosperous Jackson County, Wyo., when a battle erupts between the area's poverty-stricken immigrants and its wealthy cattle farmers. The politically connected ranch owners fight the immigrants with the help of Nathan Champion (Christopher Walken), a mercenary competing with Averill for the love of local madam Ella Watson (Isabelle Huppert). As the struggle escalates, Averill and Champion begin to question their decisions.",6.537,/zVHbO8iorxHhlMnnGmWvGV6DGYb.jpg,1980-11-19,Heaven's Gate,False,6.7,125
79,False,/yJ7SEkO6vl0lkmhpSWFAQgqK3Gn.jpg,[28],390253,en,North Sea Hijack,"A terrorist (Anthony Perkins) holds an offshore drilling rig and production platform for ransom in the North Sea. Ffolkes (Roger Moore) a wealthy eccentric, volunteers to send his crack team of soldiers in to stop the terrorists. With few other options available, the British Government reluctantly accepts his help.",6.552,/v7YvYI95fGgadM1Vsz15UbscI9g.jpg,1980-04-17,North Sea Hijack,False,6.2,39
80,False,/qzaeuNAJTToLqaAkGW5RIx3t8jU.jpg,"[35, 18, 10749]",61653,en,Back Roads,"A prostitute and a drifter find themselves bound together as they make their way through the rural South, doing what they have to do to survive.",3.209,/2TG4RRpISjMcoKaBErYu9MJr0to.jpg,1981-03-13,Back Roads,False,6.1,9
81,False,/mvV4iBXrH3hpWGgz9XH3FXWuokL.jpg,"[12, 18, 36, 10752]",11646,en,Gallipoli,"As World War I rages, brave and youthful Australians Archy and Frank—both agile runners—become friends and enlist in the Australian and New Zealand Army Corps together. They later find themselves part of the Dardanelles Campaign on the Gallipoli peninsula, a brutal eight-month conflict which pit the British and their allies against the Ottoman Empire and left over 500,000 men dead.",9.068,/un7VCqTmjrq3u75mQ204a8tofD4.jpg,1981-08-28,Gallipoli,False,7.2,212
82,False,/dtqOCl8HahfX4iL9qa1bXY4oL4b.jpg,"[18, 27]",10725,en,Wolfen,A New York cop investigates a series of brutal deaths that resemble animal attacks.,7.222,/4c5DNhZMaS4F8IiuG9KM0EWd4i.jpg,1981-07-24,Wolfen,False,6.0,84
83,False,/tTaGsqBcJKft4mzHLzDZ6wbnqNo.jpg,"[18, 9648, 10749, 53]",47888,en,Rollover,An Arab oil organization devises a plan to wreck the world economy in order to cause anarchy and chaos.,3.49,/g9sIkT2zY9GFSnTj5Zo9TevYnNV.jpg,1981-10-11,Rollover,False,5.5,11
84,False,/ptsVxHP1HsfNdCWAGQKyxz5bU5k.jpg,"[35, 10749]",140413,en,All Night Long,"Executive George Dupler loses his temper and is demoted to the night manager at a 24 hour drugstore. After he suggests to his teenage son Freddie that he stop having an affair with suburban housewife Cheryl Gibbons, who is a distant cousin, Cheryl tries to seduce George. At home, in front of his mother, Freddie accuses his dad of stealing his girl, because he found Cheryl serving George a meal in the middle of the night, while her husband Bobby was on duty at the fire station. George then separates from his wife Helen, quits his job, moves into a warehouse, and asks Cheryl to move in with him",2.044,/4ieEU1iEiqg4FtUW5pV78ffuCmB.jpg,1981-03-06,All Night Long,False,6.4,7
85,False,/9t6CDGvs87B4q0Tr5dn7kfuxUWU.jpg,"[35, 18]",53922,en,Carbon Copy,"A white corporate executive is surprised to discover that he has a black teen-age son who can't wait to be adopted into the, almost-exclusively-white community of, San Marino, California.",2.961,/gFmDrQ3yHENKHhfk3LH1wClhN14.jpg,1981-09-25,Carbon Copy,False,5.7,25
86,False,/rhsMC2EoC738jZqZBtAPofqoIyp.jpg,"[18, 10402, 10749]",17450,en,Pennies from Heaven,"A musical set in the great Busby Berkeley style. In Chicago during the depression, sheet music salesman, Arthur Parker, is trying to sell his products, but it's not easy to convince unwilling music store owners to buy them. Although he's already married to the somewhat drab Joan, when he meets school teacher Eileen in a music store, he falls in love with her.",4.059,/pGRQRVqRFu1RvZcdQrGQ7wI5GB3.jpg,1981-12-11,Pennies from Heaven,False,6.6,46
87,False,/3BCZw3oMjqQyHRlRtWZ6jS42jRy.jpg,"[28, 12, 80]",42566,en,An Eye for an Eye,Sean Kane is forced to resign from the San Francisco Police Department's Narcotics Division when he goes berserk after his partner is murdered. He decides to fight alone and follows a trail of drug traffickers into unexpected high places.,3.159,/r6ADlyCeDyyBEcP2xqkdCQZWPqj.jpg,1981-08-14,An Eye for an Eye,False,5.6,41
88,False,/ikvkla710i0fa5z3ehWuKTEiG4f.jpg,"[28, 80, 53]",21294,en,The Amateur,A researcher for the CIA who convinces his superiors to send him to the eastern bloc in order to avenge the murder of his wife by enemy agents discovers a web of deception underneath his wife's death.,0.988,/bNACJMcVmqJ4I72kSai60KFhRwa.jpg,1982-02-12,The Amateur,False,6.5,3
89,False,/8X113tcqYBoW9pzAIELFEsGM0wi.jpg,"[16, 10402, 18, 36]",29204,en,American Pop,"The history of American popular music runs parallel with the history of a Russian Jewish immigrant family, with each male descendant possessing different musical abilities.",4.671,/p5tD6RwnK7FlzrQTStz9Gd17oLt.jpg,1981-02-13,American Pop,False,7.0,45
90,False,/coLGEhak0KhPpMYABmZdDnZbnSv.jpg,"[53, 27, 9648]",39874,en,My Bloody Valentine,"Twenty years ago in the sleepy mining town of Valentine Bluffs, a fatal mining disaster occurred on Valentine's Day while some of the crew was decorating for a party. The sole survivor of the accident killed the remaining crewmembers and warned the town not to celebrate Valentine's Day again. When a group of teenagers decides to defy that order, a murderous maniac in mining gear begins dispatching townsfolk in bloody and creative ways.",7.938,/kl3mewFceFtYIavvGts2atzB0e0.jpg,1981-02-11,My Bloody Valentine,False,6.3,152
91,False,/eTZBHFECFVV3gmtEV90CMnq2qa9.jpg,[18],15660,en,Mommie Dearest,"In this biographical film, glamorous yet lonely star Joan Crawford takes in two orphans, and at first their unconventional family seems happy. But after Joan's attempts at romantic fulfillment go sour and she is fired from her contract with MGM studios, her callous and abusive behavior towards her daughter Christina becomes even more pronounced. Christina leaves home and takes her first acting role, only to find her mother's presence still overshadowing her.",5.171,/vPwWgX1SzLRm6Tqhj9102Mg5kkz.jpg,1981-09-18,Mommie Dearest,False,6.6,93
92,False,/cmBe1cCg0VsepeRKWWyzTIKJmoM.jpg,"[80, 53, 28]",11524,en,Thief,"Frank is an expert professional safecracker, specialized in high-profile diamond heists. He plans to use his ill-gotten income to retire from crime and build a nice life for himself complete with a home, wife and kids. To accelerate the process, he signs on with a top gangster for a big score.",6.819,/d7Hr3bL54fQWHivuOpbRP8FWaft.jpg,1981-03-27,Thief,False,7.2,231
93,False,/jFRBm3X0B5SaCGHUlzIaiiGn0YW.jpg,"[878, 53]",21874,en,Looker,"Plastic surgeon Larry Roberts performs a series of minor alterations on a group of models who are seeking perfection. The operations are a resounding success. But when someone starts killing his beautiful patients, Dr. Roberts becomes suspicious and starts investigating. What he uncovers are the mysterious - and perhaps murderous - activities of a high-tech computer company called Digital Matrix.",5.227,/vVFGUFkbPCV5kD4ICiIbYWCxYkG.jpg,1981-10-30,Looker,False,6.2,39
94,False,/coEDfR7I8SfFeyECXhoJQjdkzYd.jpg,[18],67605,hi,नसीब,"Naseeb, a story of destiny and fate, begins with a lottery ticket. A drunk who cannot pay his restaurant bill trades his recently purchased ticket with a waiter. Naseeb becomes a poignant story about love, friendship, sacrifice, deceit, revenge and above all, destiny.",0.6,/2ivKcFEuc9p8ajWrSWKfybfuRrg.jpg,1981-03-17,Naseeb,False,7.5,2
95,False,/sm603818LzOj3736Q9g2bpZEbos.jpg,[27],40469,en,Final Exam,"In a small college in North Carolina, only a select few students are left to take mid terms. But, when a killer strikes, it could be everyone's final exam.",3.524,/cNNfVwrjSIR2WVKd51G7l95VtVo.jpg,1981-06-05,Final Exam,False,4.7,37
96,False,/7Mo5kWwyMHzLwCzOMc7Bh1WP95H.jpg,"[28, 12, 10749, 37]",38665,en,The Legend of the Lone Ranger,"When the young Texas Ranger, John Reid, is the sole survivor of an ambush arranged by the militaristic outlaw leader, Butch Cavendich, he is rescued by an old childhood Comanche friend, Tonto. When he recovers from his wounds, he dedicates his life to fighting the evil that Cavendich represents. To this end, John Reid becomes the great masked western hero, The Lone Ranger. With the help of Tonto, the pair go to rescue President Grant when Cavendich takes him hostage.",2.654,/gcK1tL51i0vvSud663E2vdSj9N9.jpg,1981-08-20,The Legend of the Lone Ranger,False,4.0,20
97,False,,"[53, 28, 18]",384993,en,Hum Se Badkar Kaun,Four young boys tragically separated from their parents and each other grow up to become four different men with divergent values and conflicting methods.  Fate eventually sets their paths for a head on collision.,0.6,/3u6Q5c24GR8bFJnUTZP9o8aiZG.jpg,1981-03-06,Hum Se Badkar Kaun,False,0.0,0
98,False,/5s9aShlYY3hWXByb3BdgzxNwYnZ.jpg,"[18, 10749]",12537,en,The French Lieutenant's Woman,"In this story-within-a-story, Anna is an actress starring opposite Mike in a period piece about the forbidden love between their respective characters, Sarah and Charles. Both actors are involved in serious relationships, but the passionate nature of the script leads to an off-camera love affair as well. While attempting to maintain their composure and professionalism, Anna and Mike struggle to come to terms with their infidelity.",9.79,/bNKL85XlkS7VLfBKELm1V0ltecZ.jpg,1981-09-18,The French Lieutenant's Woman,False,6.6,87
99,False,/xHSOLh7E8YF8otfk3QokhHMfugk.jpg,[35],47941,en,Under the Rainbow,"In World War II era Los Angeles, the manager of the Culver Hotel leaves his nephew in charge for a weekend. The nephew changes the name to the Hotel Rainbow and overbooks with royalty, assassins, secret agents, Japanese tourists, and munchkins (from the cast of _Wizard of Oz, The (1939)_ ). Secret Service agent Bruce Thorpe and casting director Annie Clark find romance amidst the intrigue and confusion.",2.501,/mCdXzpghn4tPz6hbQcvS2UwOh1C.jpg,1981-07-31,Under the Rainbow,False,5.3,12
100,False,/9pDEitMiB9Xyt6i2cEOTe3E07JF.jpg,"[27, 9648, 53]",24740,en,The Entity,"Barbara Hershey stars as Carla Moran, a hard-working single mother until the night she is raped in her bedroom by someone - or something - that she cannot see. Despite skeptical psychiatrists, she is repeatedly attacked in her car, in the bath, and in front of her children. Could this be a case of hysteria, a manifestation of childhood sexual trauma, or something even more horrific?",7.791,/shESiPSMap1lITPt5dWXuWigRSG.jpg,1983-02-04,The Entity,False,6.4,183
101,False,/7PaZnsBeYxfH1eCx3wlg4epnK5i.jpg,"[27, 53]",46885,en,Visiting Hours,A slasher finds the hospital where a TV newswoman is recovering from his attack.,4.955,/aMIDKHxSeemWpO8Jp5fBoMagHPl.jpg,1982-05-28,Visiting Hours,False,5.6,38
102,False,/rZHdqFaKU6FuSCfchnyjm8nMjrd.jpg,[27],16235,en,Amityville II: The Possession,"The Lutz family have managed to flee their home with their lives intact, but before them, another family lived in this house and were caught up in the original evil who weren't so lucky...",9.894,/qzvf4p6bKyadZQo2aZFsR4uuT2W.jpg,1982-09-24,Amityville II: The Possession,False,5.8,134
103,False,/8PKqcN6IREm2Xy43lzhPZ2ORzQi.jpg,"[28, 27, 878]",27150,en,Silent Rage,"A mentally ill man in a small Texas town goes on a killing rampage and is fatally wounded by police. When doctors use an experimental serum to bring him back to life, the killer develops superhuman strength and the town sheriff must pursue him.",4.943,/ppH5lvL1FG3yxPaF03z9qXleVTZ.jpg,1982-04-02,Silent Rage,False,5.5,50
104,False,/mT0Ah13IHwf07zk2ptzJA0o3yQK.jpg,"[35, 80]",9699,en,Trail of the Pink Panther,"The Pink Panther diamond is stolen once again from Lugash and the authorities call in Chief Inspector Clouseau from France. His plane disappears en-route. This time, famous French TV reporter Marie Jouvet sets out to solve the mystery and starts to interview everybody connected to Clouseau.",8.466,/w7ZMFiYaIfcnlAtKtBikvGRyS0j.jpg,1982-12-17,Trail of the Pink Panther,False,5.2,121
105,False,/gcKPEKj2ABTU2JvEQimbx07o9Kr.jpg,"[27, 53]",40952,en,Alone in the Dark,A quartet of murderous psychopaths break out of a mental hospital during a power blackout and lay siege to their doctor's house.,3.932,/5ybBuHOTUMtW000G15WHh31aMNn.jpg,1982-11-12,Alone in the Dark,False,5.9,54
106,False,/3gxGELiJ6wVJdKxlEuvagDV8UyN.jpg,"[18, 10749]",52772,en,Shoot the Moon,"After fifteen years of marriage, an affluent couple divorce and take up with new partners.",3.001,/71GK3DRyFWN0Ke0s8WwgEEEOUJQ.jpg,1982-01-22,Shoot the Moon,False,6.9,13
107,False,/6HGjid5ifr5RRZISqJNWWKkAFYl.jpg,[27],40219,en,The Beast Within,In the beginning of the movie you see a woman getting raped by a man-creature of some sort. The movie takes place years later when the child that was a result of that rape is on the rampage looking for a girl to rape to start the process all over again.,3.37,/bnoThpfg26xVDdL0h4gUA9yxXIv.jpg,1982-02-12,The Beast Within,False,5.6,39
108,False,/1ShOL0IA6597n984EYcyWbQW6dO.jpg,[35],52083,en,The Missionary,"In 1905, after 10 years of missionary work in Africa, the Rev. Charles Fortesque is recalled to England, where his bishop gives him his new assignment - to minister to London's prostitutes",2.557,/q9brTNWdI9ZueihzdnbwWCDzOQ.jpg,1982-11-02,The Missionary,False,5.7,11
109,False,/KfExHApjOl1nZnFJrDTPUrwNDc.jpg,"[27, 878]",48311,en,Parasite,"Paul Dean has created a deadly parasite that is now attached to his stomach. He and his female companion, Patricia Welles, must find a way to destroy it while also trying to avoid Ricus, his rednecks, and an evil government agent named Merchant.",3.594,/6EM7Jm3veKSW9ELMajSSxslYWDa.jpg,1982-03-12,Parasite,False,4.6,19
110,False,/mNZgwsVoAsvQpAxEbDegIlbATy.jpg,"[28, 12, 53, 18]",32065,en,Forced Vengeance,A casino security guard is forced into violence from when the Hong Kong mob threatens his friends.,5.407,/3AaPWvywczDIeGFCjUvohBIMzJL.jpg,1982-07-30,Forced Vengeance,False,5.8,28
111,False,/fwxOQkzYtRVKs3kzcyukdbsyIuh.jpg,"[14, 16, 10751, 12]",10150,en,The Last Unicorn,"From a riddle-speaking butterfly, a unicorn learns that she is supposedly the last of her kind, all the others having been herded away by the Red Bull. The unicorn sets out to discover the truth behind the butterfly's words. She is eventually joined on her quest by Schmendrick, a second-rate magician, and Molly Grue, a now middle-aged woman who dreamed all her life of seeing a unicorn. Their journey leads them far from home, all the way to the castle of King Haggard.",8.106,/m8HUHltLUdPBzsMKY3U7evgkQVX.jpg,1982-11-19,The Last Unicorn,False,7.2,236
112,False,/4OQpu41qYHyFHHeuZ4WID5KxipL.jpg,"[53, 80, 9648, 18]",4193,en,Evil Under the Sun,"Trying to find how a millionaire wound up with a phony diamond brings Hercule Poirot to an exclusive island resort frequented by the rich and famous. When a murder is committed, everyone has an alibi.",6.837,/fUZCiY6YYO8w4tv8nrh30isOf4J.jpg,1982-03-05,Evil Under the Sun,False,6.8,153
113,False,/jVzoKlWUpsKV3y5oLafLQhEvgX6.jpg,"[18, 14, 9648]",5961,sv,Fanny och Alexander,"As children in the loving Ekdahl family, Fanny and Alexander enjoy a happy life with their parents, who run a theater company. After their father dies unexpectedly, however, the siblings end up in a joyless home when their mother, Emilie, marries a stern bishop. The bleak situation gradually grows worse as the bishop becomes more controlling, but dedicated relatives make a valiant attempt to aid Emilie, Fanny and Alexander.",7.096,/aVXiJ6n3S1AdvnY8xs9Dh9hFq64.jpg,1983-06-17,Fanny & Alexander,False,7.8,301
114,False,/syCNqnpQelMbyv55EimQEJDwuBN.jpg,"[12, 10749]",23942,en,Paradise,"After their caravan is attacked and their respective families butchered by Arab marauders, teenagers David and Sarah flee across the desert. But the desert is filled with danger from the elements, animals and the unwholesome appetite of the Jackal, a sheik who wants Sarah for himself. However, the desert also holds temptation and love. David and Sarah hide out in an oasis and build a life for themselves, discovering each other in new ways.",5.212,/nemNNhIph3NAog2blD05i05hZRr.jpg,1982-05-07,Paradise,False,5.7,43
